stiff	bj	[[2], [], [], [], []]	['硬的、僵硬的；硬地、僵硬地', '', '']
stiff	j	[[], [], [], [3], []]	['', '', '']
still	b	[[1], [], [21], [], [1]]	['仍然、更加', '', '']
still	bj	[[], [], [], [1], []]	['', '', '']
still	j	[[2], [], [], [], [1]]	['靜止的、不動的', '', '']
still	n	[[3], [], [], [], [1]]	['(電影)劇照；(釀酒用的)蒸餾器', '', '']
stimulate	v	[[2], [], [], [5], []]	['刺激、激發', '', '']
stimulating	j	[[3], [], [], [], []]	['有啟發性的、能激發靈感的', '', '']
stimulation	n	[[3], [], [], [6], []]	['刺激、促進', '', '']
stimulus	n	[[3], [], [], [5], []]	['刺激、刺激物', '', '']
sting	nv	[[2], [], [], [3], []]	['螫、刺；刺傷', '', '']
stingy	j	[[1], [], [], [4], [2]]	['吝嗇的', '', '']
stink	nv	[[3], [], [], [5], []]	['發出異味、令人厭惡；惡臭', '', '']
stir	nv	[[2], [], [], [3], []]	['攪動、攪拌、激起、喚醒', '', '']
stitch	nv	[[2], [], [], [3], []]	['縫、縫線；縫補', '', '']
stock	j	[[2], [], [], [], []]	['庫存的、現有的；陳腐的、平凡的', '', '']
stock	n	[[2], [], [], [5], []]	['貯存、存貨；股票', '', '']
stock	v	[[2], [], [], [], []]	['貯存、庫存', '', '']
stocking	n	[[2], [], [], [4], []]	['長襪', '', '']
stomach	n	[[1], [], [], [3], [1]]	['胃', '= tummy', '']
stomachache	n	[[1], [], [], [2], [2]]	['腹痛', '', '']
stone	n	[[1], [], [], [], [2]]	['石頭', '', '']
stone	nv	[[], [], [], [2], []]	['', '', '']
stool	n	[[2], [], [], [3], []]	['凳子', '', '']
stoop	nv	[[3], [], [], [], []]	['俯身、彎腰；駝背', '', '']
stop	nv	[[1], [], [], [1], [1]]	['停止、阻止；短暫停留、(尤指公車)站', '', '']
stop	v	[[], [], [23], [], []]	['停下來', '', '']
storage	n	[[3], [], [], [5], []]	['儲藏(空間)、保管', '', '']
store	n	[[1], [], [27], [], [1]]	['商店', '', '']
store	nv	[[], [], [], [1], []]	['', '', '']
store	v	[[1], [], [], [], [1]]	['貯藏', '', '']
storey	n	[[2], [], [], [], []]	['樓層', '= story (American English)', '']
storm	n	[[1], [], [], [], [2]]	['暴風雨', '', '']
storm	nv	[[], [], [], [2], []]	['', '', '']
stormy	j	[[1], [], [], [3], [2]]	['暴風雨的', '', '']
story	n	[[1], [], [30], [1], [1]]	['故事；樓層', '樓層= floor', '']
storyteller	n	[[2], [], [], [], []]	['說故事者', '', '']
stout	j	[[3], [], [], [], []]	['粗壯結實的、勇敢的、頑強的', '', '']
stove	n	[[1], [], [], [3], [2]]	['爐子', '', '']
straight	bj	[[1], [], [], [], [1]]	['直地、筆直地；直的、筆直的', '', '']
straight	bjn	[[], [], [], [1], []]	['', '', '']
straighten	v	[[3], [], [], [5], []]	['使變直、挺直', '', '']
straightforward	j	[[3], [10], [], [5], []]	['簡單易懂的、坦誠的', '', 'straightforward']
strain	nv	[[3], [], [], [5], []]	['壓力、拉傷、品種；拉傷、盡力', '', '']
strained	j	[[3], [], [], [], []]	['緊張的、不自然的', '', '']
strait	n	[[3], [], [], [6], []]	['海峽、(經濟)困境', '', '']
strand	nv	[[], [], [], [5], []]	['', '', '']
strange	j	[[1], [], [], [1], [1]]	['奇妙的、陌生的', '', '']
stranger	n	[[1], [], [], [2], [1]]	['陌生人', '', '']
strangle	v	[[3], [], [], [6], []]	['勒死、壓制', '', '']
strap	nv	[[3], [], [], [5], []]	['帶子；用帶子繫好', '', '']
strategic	j	[[3], [2], [], [5], []]	['戰略性的', '', 'strategy']
strategically	b	[[], [2], [], [], []]	['', '', 'strategy']
strategist	n	[[], [2], [], [], []]	['', '', 'strategy']
strategy	n	[[2], [2], [], [3], []]	['策略、戰略', '', 'strategy']
straw	n	[[1], [], [], [3], [2]]	['稻草', '', '']
strawberry	n	[[1], [], [10], [2], [1]]	['草莓', '', '']
stray	jnv	[[3], [], [], [6], []]	['迷路、離題；走失的；走失的家畜', '', '']
streak	n	[[3], [], [], [], []]	['條紋；(負面)性格', '', '']
streak	v	[[3], [], [], [], []]	['使佈滿條紋；飛奔', '', '']
stream	n	[[1], [], [], [], [2]]	['溪', '', '']
stream	nv	[[], [], [], [2], []]	['', '', '']
street	n	[[1], [], [15], [1], [1]]	['街', '', '']
strength	n	[[2], [], [], [3], []]	['體力、力氣', '', '']
strengthen	v	[[2], [], [], [4], []]	['增強、鞏固', '', '']
stress	n	[[1], [], [], [], []]	['壓力', '', '']
stress	nv	[[], [4], [], [2], []]	['', '', 'stress']
stress	v	[[1], [], [], [], []]	['強調、著重', '', '']
stressful	j	[[], [4], [], [], []]	['', '', 'stress']
stretch	nv	[[2], [], [], [2], []]	['拉長、伸展；一段', '', '']
strict	j	[[2], [], [], [2], []]	['嚴格的', '', '']
stride	nv	[[3], [], [], [6], []]	['大步走；大步、進步', '', '']
strike	nv	[[1], [], [], [2], [2]]	['打、擊、罷工；打擊、罷工', '', '']
striker	n	[[3], [], [], [], []]	['罷工者、(足球)前鋒', '', '']
striking	j	[[3], [], [], [5], []]	['醒目的、顯著的、標致的', '', '']
string	n	[[], [], [], [1], []]	['', '', '']
string	nv	[[2], [], [], [], [1]]	['細繩、線；懸掛、串在一起', '', '']
strip	n	[[2], [], [], [], []]	['條、帶', '', '']
strip	nv	[[], [], [], [3], []]	['', '', '']
strip	v	[[2], [], [], [], []]	['剝去、脫光衣服', '', '']
stripe	n	[[3], [], [], [4], []]	['條紋、線條', '', '']
strive	v	[[2], [], [], [4], []]	['努力、奮鬥', '', '']
stroke	nv	[[2], [], [], [4], []]	['中風、游泳姿勢；輕撫', '', '']
stroll	nv	[[3], [], [], [6], []]	['散步、閒逛', '', '']
strong	j	[[1], [], [13], [1], [1]]	['強勁的', '', '']
structural	j	[[3], [1], [], [5], []]	['結構上的', '', 'structure']
structurally	b	[[], [1], [], [], []]	['', '', 'structure']
structure	n	[[], [], [], [3], []]	['', '', '']
structure	nv	[[2], [1], [], [], []]	['結構、建築物；構成、組織', '', 'structure']
struggle	nv	[[1], [], [], [2], []]	['努力；努力、掙扎', '', '']
stubborn	j	[[2], [], [], [3], []]	['固執的', '', '']
stuck	j	[[3], [], [], [], []]	['卡住、困於', '', '']
student	n	[[1], [], [30], [1], [1]]	['學生', '', '']
studio	n	[[2], [], [], [3], []]	['錄音室、電影公司、工作室', '', '']
study	nv	[[1], [], [], [1], [1]]	['研究、調查；學習、研讀', '', '']
study	v	[[], [], [30], [], []]	['學習', '', '']
stuff	n	[[2], [], [], [], []]	['物品、東西、材料', '', '']
stuff	nv	[[], [], [], [3], []]	['', '', '']
stuff	v	[[2], [], [], [], []]	['裝、填、塞、把...裝滿、塞進', '', '']
stumble	n	[[3], [], [], [], []]	['絆倒、失足；錯誤', '', '']
stumble	nv	[[], [], [], [5], []]	['', '', '']
stumble	v	[[3], [], [], [], []]	['摔倒；犯錯；結巴地說；偶然遇到', '', '']
stump	n	[[3], [], [], [], []]	['(樹倒或被砍後遺留下的)殘幹、殘肢、(鉛筆)頭、(菸)蒂', '', '']
stump	v	[[3], [], [], [], []]	['砍去...的樹幹；笨重地行走；遊說', '', '']
stun	v	[[3], [], [], [6], []]	['使昏迷、使震驚', '', '']
stunning	j	[[3], [], [], [], []]	['極有魅力的、令人印象深刻的', '', '']
stunt	n	[[3], [], [], [], []]	['特技表演、噱頭', '', '']
stunt	v	[[3], [], [], [], []]	['阻礙發展、遏制', '', '']
stupid	j	[[1], [], [], [1], [1]]	['愚笨的', '', '']
sturdy	j	[[3], [], [], [5], []]	['堅固的、強壯的、堅決的', '', '']
stutter	nv	[[3], [], [], [6], []]	['口吃、結巴', '', '']
style	n	[[1], [], [], [], [2]]	['風格', '', '']
style	nv	[[], [5], [], [2], []]	['', '', 'style']
stylish	j	[[3], [5], [], [6], []]	['時髦的、高雅的', '', 'style']
stylistic	j	[[3], [], [], [], []]	['風格上的、文體上的', '', '']
stylize	v	[[], [5], [], [], []]	['', '', 'style']
sub	n	[[3], [], [], [], []]	['替補隊員、代理人、會費', '', '']
sub	v	[[3], [], [], [], []]	['臨時代替他人做...', '', '']
subject	jv	[[2], [], [], [], [1]]	['易受...的、隸屬的、取決於；使順從、使遭受', '', '']
subject	n	[[1], [], [], [1], [1]]	['主題、科目、主詞', '', '']
subjective	j	[[3], [], [], [], []]	['主觀的、主語的', '', '']
subjective	jn	[[], [], [], [6], []]	['', '', '']
submarine	jn	[[2], [], [], [4], []]	['潛水艇；海底的', '', '']
submerge	v	[[3], [], [], [], []]	['潛入水中、淹沒、掩蓋(情感)', '', '']
submersion	n	[[3], [], [], [], []]	['潛入水中、淹沒', '', '']
submission	n	[[], [7], [], [], []]	['', '', 'submit']
submit	v	[[3], [7], [], [5], []]	['提交、屈服', '', 'submit']
subordinate	jnv	[[3], [9], [], [6], []]	['部屬；從屬的；置於次要地位', '', 'subordinate']
subordination	n	[[], [9], [], [], []]	['', '', 'subordinate']
subscribe	v	[[3], [], [], [6], []]	['定期訂閱、訂購、申請', '', '']
subscription	n	[[3], [], [], [6], []]	['訂閱(報刊)、捐款', '', '']
subsequent	j	[[3], [4], [], [5], []]	['隨後的、後來的', '', 'subsequent']
subsequently	b	[[], [4], [], [], []]	['', '', 'subsequent']
subsidiary	jn	[[3], [], [], [], []]	['子公司；輔助的', '', '']
subsidiary	n	[[], [6], [], [], []]	['', '', 'subsidy']
subsidize	v	[[3], [6], [], [6], []]	['補助、發津貼', '', 'subsidy']
subsidy	n	[[3], [6], [], [5], []]	['補貼、補助金', '', 'subsidy']
substance	n	[[2], [], [], [3], []]	['物質、本質', '', '']
substantial	j	[[3], [], [], [5], []]	['大量的、重大的、堅固的', '', '']
substantially	b	[[3], [], [], [], []]	['非常、大體上', '', '']
substitute	nv	[[2], [5], [], [5], []]	['代替的人(物)；代替', '', 'substitute']
substitution	n	[[3], [5], [], [], []]	['代理、代用、候補者', '', 'substitute']
subtle	j	[[3], [], [], [5], []]	['不易察覺的、巧妙的', '', '']
subtlety	n	[[3], [], [], [], []]	['巧妙、微妙之處', '', '']
subtract	v	[[2], [], [], [3], []]	['減去', '', '']
suburb	n	[[2], [], [], [3], []]	['郊區', '', '']
suburban	j	[[3], [], [], [5], []]	['郊區的、呆板的', '', '']
subway	n	[[1], [], [], [2], [2]]	['地下鐵', '= underground, tube (British English), MRT, metro', '']
succeed	v	[[1], [], [], [2], [2]]	['成功', '', '']
success	n	[[1], [], [], [2], [2]]	['成功', '', '']
successful	j	[[1], [], [], [1], [1]]	['成功的', '', '']
succession	n	[[3], [7], [], [6], []]	['連續、繼承', '', 'successor']
successive	j	[[3], [7], [], [6], []]	['連續的、相繼的', '', 'successor']
successively	b	[[], [7], [], [], []]	['', '', 'successor']
successor	n	[[3], [7], [], [5], []]	['繼任者、接替的事物', '', 'successor']
such	jr	[[1], [], [], [2], [2]]	['如此的；這樣的人(或事物)', '', '']
suck	nv	[[], [], [], [3], []]	['', '', '']
suck	v	[[2], [], [], [], []]	['吸吮', '', '']
sudden	jn	[[1], [], [], [2], [2]]	['突然的；突然發生的事', '', '']
sue	v	[[3], [], [], [4], []]	['控告、提起告訴', '', '']
suffer	v	[[2], [], [], [3], []]	['遭受、受苦', '', '']
suffering	n	[[2], [], [], [], []]	['痛苦、磨難', '', '']
sufficiency	n	[[], [3], [], [], []]	['', '', 'sufficient']
sufficient	j	[[2], [3], [], [3], []]	['充足的、足夠的', '', 'sufficient']
sufficiently	b	[[], [3], [], [], []]	['', '', 'sufficient']
suffocate	v	[[3], [], [], [6], []]	['窒息、悶死', '', '']
sugar	n	[[1], [], [], [1], [1]]	['糖', '', '']
suggest	v	[[1], [], [], [2], [2]]	['建議', '', '']
suggestion	n	[[2], [], [], [4], []]	['建議', '', '']
suicide	n	[[2], [], [], [3], []]	['自殺', '', '']
suit	n	[[1], [], [], [], [2]]	['西裝', '', '']
suit	nv	[[], [], [], [2], []]	['', '', '']
suit	v	[[1], [], [], [], [2]]	['適合、相配', '', '']
suitable	j	[[2], [], [], [2], []]	['適宜的', '', '']
suitcase	n	[[2], [], [], [6], []]	['手提箱', '', '']
suite	n	[[3], [], [], [5], []]	['套房、一套傢具、組曲', '', '']
sulfur	n	[[3], [], [], [], []]	['硫磺', '= sulphur (British English)', '']
sum	nv	[[2], [4], [], [3], []]	['總和；共計、總結', '', 'sum']
summarization	n	[[], [4], [], [], []]	['', '', 'summary']
summarize	v	[[2], [4], [], [4], []]	['摘要', '', 'summary']
summary	n	[[2], [4], [], [3], []]	['概要、總結', '', 'summary']
summation	n	[[], [4], [], [], []]	['', '', 'sum']
summer	n	[[1], [], [34], [7], [1]]	['夏天', '', '']
summit	n	[[2], [], [], [3], []]	['山峰、頂峰', '', '']
summon	v	[[3], [], [], [6], []]	['傳喚出庭、召喚', '', '']
sun	n	[[1], [], [36], [7], [1]]	['太陽', '', '']
sun	nv	[[], [], [], [1], []]	['', '', '']
sunbathe	v	[[2], [], [], [], []]	['日光浴', '', '']
sunday	n	[[1], [], [34], [7], [1]]	['星期天', '= Sun.', '']
sunlight	n	[[2], [], [], [], []]	['日光', '', '']
sunny	j	[[1], [], [36], [1], [1]]	['陽光普照的', '', '']
sunrise	n	[[2], [], [], [], []]	['日出', '', '']
sunset	n	[[2], [], [], [], []]	['日落', '', '']
sunshine	n	[[3], [], [], [], []]	['陽光、歡樂', '', '']
super	bj	[[1], [], [], [2], [2]]	['極好的；非常地、尤其地', '', '']
superb	j	[[2], [], [], [5], []]	['極佳的', '', '']
superficial	j	[[3], [], [], [6], []]	['膚淺的、表面的', '', '']
superintendent	n	[[3], [], [], [6], []]	['監管人、大樓管理員', '', '']
superior	jn	[[2], [], [], [3], []]	['較高的、較優秀的；上級', '', '']
superiority	n	[[3], [], [], [6], []]	['優越性、優勢', '', '']
supermarket	n	[[1], [], [27], [1], [1]]	['超級市場', '', '']
superpower	n	[[3], [], [], [], []]	['超級大國', '', '']
supersonic	j	[[3], [], [], [], []]	['超音速的', '', '']
superstition	n	[[3], [], [], [5], []]	['迷信、迷信觀念', '', '']
superstitious	j	[[3], [], [], [6], []]	['迷信的、有迷信觀念的', '', '']
supervise	v	[[3], [], [], [5], []]	['監督、管理', '', '']
supervision	n	[[3], [], [], [5], []]	['監督、管理', '', '']
supervisor	n	[[2], [], [], [5], []]	['主管人、指導者', '', '']
supper	n	[[1], [], [], [2], [2]]	['晚餐', '= dinner', '']
supplement	nv	[[3], [9], [], [6], []]	['補充、添加；添加物', '', 'supplement']
supplementary	j	[[3], [9], [], [], []]	['補充的', '', 'supplement']
supplier	n	[[3], [], [], [], []]	['供貨商、供應者', '', '']
supply	nv	[[1], [], [], [2], []]	['供應品；供應、供給', '', '']
support	nv	[[1], [], [], [2], [2]]	['支持；支持、支援', '', '']
supporter	n	[[2], [], [], [], []]	['支持者', '', '']
supportive	j	[[3], [], [], [], []]	['支持的、鼓勵的', '', '']
suppose	v	[[2], [], [], [2], []]	['認為、應當', '', '']
supposedly	b	[[], [], [], [5], []]	['', '', '']
suppress	nv	[[], [], [], [6], []]	['', '', '']
suppress	v	[[3], [], [], [], []]	['鎮壓、抑制', '', '']
supreme	j	[[2], [], [], [5], []]	['最高的、最大的', '', '']
sure	b	[[1], [], [21], [], [1]]	['當然', '', '']
sure	bj	[[], [], [], [1], []]	['', '', '']
sure	j	[[1], [], [20], [], [1]]	['確定的', '', '']
surely	b	[[2], [], [], [], []]	['一定、想必', '', '']
surf	nv	[[1], [], [], [], [1]]	['浪花；衝浪', '', '']
surf	v	[[], [], [], [2], []]	['', '', '']
surface	n	[[1], [], [], [], []]	['表面', '', '']
surface	nv	[[], [], [], [2], []]	['', '', '']
surge	n	[[3], [], [], [], []]	['大浪、波濤；(海浪的)洶湧、奔騰', '', '']
surge	nv	[[], [], [], [6], []]	['', '', '']
surge	v	[[3], [], [], [], []]	['(數量)激增、(人群)蜂擁而入；(海浪)洶湧、奔騰', '', '']
surgeon	n	[[2], [], [], [4], []]	['外科醫生', '', '']
surgery	n	[[2], [], [], [4], []]	['外科手術', '', '']
surgical	j	[[3], [], [], [6], []]	['外科的、外科手術的', '', '']
surname	n	[[], [], [], [6], []]	['', '', '']
surpass	v	[[3], [], [], [6], []]	['超過、勝過', '', '']
surplus	jn	[[3], [], [], [5], []]	['盈餘；剩餘的', '', '']
surprise	nv	[[1], [], [], [1], [1]]	['驚喜；使驚訝', '', '']
surprised	j	[[], [], [], [1], ['1']]	['', '', '']
surrender	nv	[[2], [], [], [4], []]	['投降、放棄', '', '']
surround	nv	[[2], [], [], [], []]	['圍繞、圍住', '', '']
surround	v	[[], [], [], [3], []]	['', '', '']
surroundings	n	[[2], [], [], [4], []]	['周圍事物、環境', '', '']
surveillance	n	[[3], [], [], [5], []]	['監視、看守、監督', '', '']
survey	nv	[[2], [2], [], [3], []]	['(民意)調查；查看、審視', '', 'survey']
survival	n	[[2], [7], [], [2], []]	['生存、存活', '', 'survive']
survive	v	[[1], [7], [], [2], [2]]	['存活', '', 'survive']
survivor	n	[[2], [7], [], [3], []]	['倖存者、生還者', '', 'survive']
susceptible	j	[[3], [], [], [], []]	['敏感的、容許…的', '', '']
suspect	jnv	[[2], [], [], [3], []]	['懷疑；嫌疑犯；可疑的', '', '']
suspend	v	[[2], [9], [], [5], []]	['懸掛、中止、暫時取消', '', 'suspend']
suspense	n	[[3], [], [], [6], []]	['不確定的狀態、懸疑', '', '']
suspension	n	[[2], [9], [], [6], []]	['暫停、停學(職)', '', 'suspend']
suspicion	n	[[2], [], [], [3], []]	['懷疑', '', '']
suspicious	j	[[2], [], [], [4], []]	['(令人)懷疑的', '', '']
sustain	v	[[3], [5], [], [5], []]	['維持、遭受', '', 'sustain']
sustainability	n	[[], [5], [], [], []]	['', '', 'sustain']
sustainable	j	[[3], [5], [], [5], []]	['可持續的；能長期保持的', '', 'sustain']
sustenance	n	[[], [5], [], [], []]	['', '', 'sustain']
swallow	n	[[1], [], [], [], [2]]	['燕子', '', '']
swallow	nv	[[2], [], [], [2], [2]]	['吞嚥、吞沒；一口的量', '', '']
swamp	n	[[3], [], [], [], []]	['沼澤', '', '']
swamp	nv	[[], [], [], [6], []]	['', '', '']
swamp	v	[[3], [], [], [], []]	['淹沒、應接不暇', '', '']
swan	n	[[1], [], [], [3], [2]]	['天鵝', '', '']
swap	nv	[[3], [], [], [5], []]	['交換；交換物', '', '']
swarm	n	[[3], [], [], [], []]	['(昆蟲等的)群、蜂群、一大批', '', '']
swarm	nv	[[], [], [], [6], []]	['', '', '']
swarm	v	[[3], [], [], [], []]	['蜂擁、成群結隊地移動', '', '']
sway	nv	[[3], [], [], [4], []]	['使搖擺、動搖、說服；搖擺、支配', '', '']
swear	v	[[2], [], [], [3], []]	['發誓、罵髒話', '', '']
sweat	nv	[[2], [], [], [3], []]	['汗；流汗', '', '']
sweater	n	[[1], [], [6], [2], [1]]	['毛衣', '', '']
sweep	v	[[1], [], [15], [2], [2]]	['掃', '', '']
sweet	j	[[], [], [10], [1], []]	['甜的', '', '']
sweet	jn	[[1], [], [], [], [1]]	['甜(蜜)的；甜食', 'noun = candy', '']
swell	nv	[[2], [], [], [3], []]	['腫脹、增大、隆起；腫脹、增大、隆起處', '', '']
swift	j	[[2], [], [], [3], []]	['迅速的、敏捷的', '', '']
swim	nv	[[], [], [], [2], []]	['', '', '']
swim	v	[[1], [], [32], [], [1]]	['游泳', '', '']
swimsuit	n	[[1], [], [], [2], [2]]	['泳衣', '', '']
swing	nv	[[1], [], [], [2], [1]]	['擺動、搖晃；鞦韆', '', '']
switch	nv	[[2], [], [], [2], []]	['改變、交換；開關、改變', '', '']
swollen	j	[[3], [], [], [], []]	['膨脹的、腫大的', '', '']
sword	n	[[2], [], [], [3], []]	['劍', '', '']
syllable	n	[[2], [], [], [4], []]	['音節', '', '']
syllabus	n	[[3], [], [], [], []]	['教學大綱', '', '']
symbol	n	[[1], [5], [], [2], [2]]	['標誌、符號', '', 'symbol']
symbolic	j	[[3], [5], [], [5], []]	['象徵性的、作為象徵的', '= symbolical', 'symbol']
symbolically	b	[[], [5], [], [], []]	['', '', 'symbol']
symbolism	n	[[3], [5], [], [], []]	['象徵主義、象徵手法', '', 'symbol']
symbolize	v	[[2], [5], [], [6], []]	['象徵、代表', '', 'symbol']
symmetrical	j	[[3], [], [], [], []]	['對稱的', '', '']
symmetry	n	[[3], [], [], [6], []]	['對稱、相等', '', '']
sympathetic	j	[[2], [], [], [4], []]	['有同情心的、支持的', '', '']
sympathize	v	[[2], [], [], [6], []]	['同情、支持', '', '']
sympathy	n	[[2], [], [], [4], []]	['同情心、支持', '', '']
symphony	n	[[2], [], [], [6], []]	['交響樂', '', '']
symposium	n	[[3], [], [], [], []]	['研討會、座談會', '', '']
symptom	n	[[2], [], [], [5], []]	['症狀', '', '']
syndicate	nv	[[3], [], [], [], []]	['財團；組成企業聯盟', '', '']
syndrome	n	[[3], [], [], [5], []]	['綜合症狀、典型表現', '', '']
synonym	n	[[3], [], [], [6], []]	['同義詞', '', '']
